2903,2B,4.06220481829396,12.066603732737383,0.6697344825781595,0.5855030216306986,28.202084591931495,1.1929891572703786,1.1605460291214456,0.7881029169013043,0.2530416587266522,22.11507331589406,0.17976434414939818,-24.98826183939491,72.59871410017983,88.05506611614639,88.05506611614639
2888,2B,2.125953280587295,9.549377138328506,0.776508010021336,0.6038167617125175,37.39383811233037,1.1458419013080048,1.3183954640952704,0.7963647312091461,0.3609161933300441,19.369989664809484,0.15922995704809723,-19.85632784687175,145.47595308038316,88.05506611614639,88.05506611614639
2894,2B,2.8596540767830674,9.98724220676336,1.0191857487676603,0.564043449740471,13.974994340573756,1.3553442123043677,1.3149112010579982,0.8180758715636806,0.37196027608488436,21.822098781760396,0.14197943394388643,-88.6877866783927,35.71384409188065,88.05506611614639,88.05506611614639
2900,2B,3.766517732711539,12.25607377742199,0.8830458870838731,0.5684995663294328,27.223674917398995,1.1843902057780462,1.1177951407683508,0.7807324732128951,0.09550957291063568,25.28828453489326,0.16710690261795513,-62.195511769775294,199.686997787933,88.05506611614639,88.05506611614639
2883,2B,2.918436980018272,11.120452656470743,0.589750691715021,0.5559141713205658,37.881988516473264,1.133841723574064,1.1775691435397844,0.7946008838802313,0.05887031875616898,22.758919243277113,0.16001810764588884,-13.133058714597766,80.5904275113756,88.05506611614639,88.05506611614639
2889,2B,3.5846116869671913,11.434729075144132,0.9886535631723421,0.5903841648265468,29.046302161677218,1.123949616357035,1.2978090334944412,0.7617503119232134,0.14167577646151286,17.832875878569745,0.1823582400703784,-11.736829047124218,87.67173664724653,88.05506611614639,88.05506611614639
2896,2B,3.2501863903656725,10.701608808665144,0.8488720236395052,0.5732298820170875,12.150313996467055,1.2629347035359775,1.241089025351462,0.7984395666127441,0.3390539671628805,16.15458429545745,0.17113009266218715,-23.8496277992284,18.458368751276012,88.05506611614639,88.05506611614639
2882,2B,2.6505687544792,11.546966697579897,0.6644423272027448,0.5576565513475358,38.60867930762396,1.2577700454856697,1.2628648565109586,0.8107566051663186,0.11922826545282125,23.958137444701023,0.1696236530083374,3.1866677711002893,102.30760228422581,88.05506611614639,88.05506611614639
2886,2B,2.5555768067836233,10.364560563320914,0.6173362218694294,0.6043805421030162,14.611111511679052,1.1874037627403558,1.343334825870809,0.7692362980637443,0.2665409906855106,19.00176971667029,0.1686654133328232,0.2644202074945241,212.6930816179905,88.05506611614639,88.05506611614639
2891,2B,3.5957607531883986,12.231492202870305,0.992447716081925,0.5882424917618552,37.025692156893754,1.1950559984998963,1.1130674964111753,0.7620362595246821,0.42038279273553747,23.478908584775407,0.13027298258618505,-66.00811618524429,54.15602526466418,88.05506611614639,88.05506611614639
2899,2B,2.034580097914276,9.495191328297503,0.5635784075283736,0.5423017147563965,19.56468300780064,1.3079372984789472,1.1550157072789675,0.7566122955443972,0.42194437218683634,16.079342419043712,0.13746260603663263,-51.021321976628535,274.2134504736,88.05506611614639,88.05506611614639
